start_time,close,datetime,high,low,open,volume
1742720400000,84315.1,2025-03-23 09:00:00,84367.9,84299.9,84338.2,56.50642245
1742724000000,84458.1,2025-03-23 10:00:00,84500.0,84301.3,84315.2,156.97070036
1742727600000,84698.0,2025-03-23 11:00:00,85054.0,84458.2,84458.2,631.95393866
1742731200000,84726.6,2025-03-23 12:00:00,84827.4,84578.0,84698.1,82.0403044
1742734800000,85089.0,2025-03-23 13:00:00,85115.3,84640.3,84726.6,265.72759855
1742738400000,84907.6,2025-03-23 14:00:00,85230.0,84870.3,85089.0,449.3525874
1742742000000,85194.0,2025-03-23 15:00:00,85266.6,84904.1,84907.6,185.56942884
1742745600000,85255.9,2025-03-23 16:00:00,85398.6,84943.6,85194.0,150.36921068
1742749200000,85029.0,2025-03-23 17:00:00,85421.0,84888.8,85256.0,198.37681144
1742752800000,84988.2,2025-03-23 18:00:00,85048.9,84813.0,85030.1,75.90593795
1742756400000,85024.3,2025-03-23 19:00:00,85097.8,84912.2,84988.3,55.40857137
1742760000000,85106.6,2025-03-23 20:00:00,85276.6,85016.1,85024.3,50.70373889
1742763600000,85189.3,2025-03-23 21:00:00,85193.9,84922.2,85106.1,57.85316335
1742767200000,85373.8,2025-03-23 22:00:00,85678.0,85158.1,85189.3,454.45411392
1742770800000,86083.3,2025-03-23 23:00:00,86131.0,85373.9,85373.9,297.18351893
1742774400000,86029.9,2025-03-24 00:00:00,86639.8,85860.0,86083.4,332.97203019
1742778000000,85568.7,2025-03-24 01:00:00,86044.4,85536.0,86030.0,234.3758538
1742781600000,85882.1,2025-03-24 02:00:00,85964.0,85530.0,85568.8,180.49672915
1742785200000,86531.3,2025-03-24 03:00:00,86576.0,85878.0,85881.9,502.78590266
1742788800000,86847.0,2025-03-24 04:00:00,86984.6,86531.3,86531.3,738.91417112
1742792400000,86907.6,2025-03-24 05:00:00,87042.6,86816.3,86847.1,285.15743223
1742796000000,87116.0,2025-03-24 06:00:00,87300.0,86900.0,86907.6,256.10909363
1742799600000,86865.4,2025-03-24 07:00:00,87179.5,86746.7,87116.0,457.59118442
1742803200000,87406.9,2025-03-24 08:00:00,87513.6,86852.8,86865.3,511.92778348
1742806800000,87157.7,2025-03-24 09:00:00,87518.5,87123.4,87407.0,257.38617348
1742810400000,87783.3,2025-03-24 10:00:00,87897.7,87123.4,87157.7,380.4657693
1742814000000,87682.5,2025-03-24 11:00:00,87847.1,87513.2,87783.3,179.05290594
1742817600000,87324.1,2025-03-24 12:00:00,87703.1,87250.0,87682.6,238.00748415
1742821200000,87691.9,2025-03-24 13:00:00,87708.6,87134.9,87324.0,335.8873036
1742824800000,87963.9,2025-03-24 14:00:00,88769.2,87631.8,87690.0,918.14651777
1742828400000,88330.0,2025-03-24 15:00:00,88359.9,87672.3,87964.0,293.31532653
1742832000000,88055.3,2025-03-24 16:00:00,88490.1,87682.5,88330.0,291.29522234
1742835600000,88454.1,2025-03-24 17:00:00,88471.4,87934.1,88048.6,180.60956354
1742839200000,88448.7,2025-03-24 18:00:00,88533.3,88122.0,88455.8,321.46791105
1742842800000,88216.7,2025-03-24 19:00:00,88502.0,87964.0,88449.3,258.64903028
1742846400000,87836.4,2025-03-24 20:00:00,88478.0,87793.4,88216.6,235.63633761
1742850000000,88101.2,2025-03-24 21:00:00,88277.1,87801.1,87837.9,525.55071714
1742853600000,87441.9,2025-03-24 22:00:00,88180.2,87304.6,88101.2,780.5398947
1742857200000,87496.7,2025-03-24 23:00:00,87525.4,87035.0,87441.9,531.34550661
1742860800000,87604.6,2025-03-25 00:00:00,87684.2,87252.1,87496.7,207.56825767
1742864400000,87090.4,2025-03-25 01:00:00,87604.5,86806.0,87604.5,354.88138235
1742868000000,86856.2,2025-03-25 02:00:00,87092.0,86828.9,87090.5,150.45030309
1742871600000,86513.9,2025-03-25 03:00:00,86995.1,86317.8,86856.3,693.27375455
1742875200000,86540.5,2025-03-25 04:00:00,86665.9,86303.3,86513.9,291.79282326
1742878800000,86650.3,2025-03-25 05:00:00,86776.8,86392.7,86540.5,393.85509776
1742882400000,86549.9,2025-03-25 06:00:00,86882.9,86524.0,86650.3,213.18797778
1742886000000,86456.0,2025-03-25 07:00:00,86814.7,86347.9,86550.0,277.8689522
1742889600000,86725.8,2025-03-25 08:00:00,86768.5,86410.0,86455.9,117.86029804
1742893200000,87230.0,2025-03-25 09:00:00,87400.0,86648.0,86725.8,631.85738256
1742896800000,87136.9,2025-03-25 10:00:00,87300.0,86951.4,87230.0,210.35994637
1742900400000,87376.1,2025-03-25 11:00:00,87500.0,87056.3,87137.0,218.96714033
1742904000000,87088.0,2025-03-25 12:00:00,87471.3,86929.3,87378.0,247.12164415
1742907600000,87601.9,2025-03-25 13:00:00,87999.0,87046.0,87088.0,551.75504577
1742911200000,88012.9,2025-03-25 14:00:00,88236.3,87336.4,87602.0,472.55196324
1742914800000,87768.1,2025-03-25 15:00:00,88262.0,87710.7,88013.0,413.43833739
1742918400000,87804.9,2025-03-25 16:00:00,87984.9,87641.0,87768.1,295.22892834
1742922000000,87938.0,2025-03-25 17:00:00,88328.0,87805.0,87805.0,214.90021858
1742925600000,87816.0,2025-03-25 18:00:00,88061.9,87577.2,87938.0,186.59601006
1742929200000,88114.4,2025-03-25 19:00:00,88259.9,87811.5,87816.0,263.18101217
1742932800000,87855.5,2025-03-25 20:00:00,88545.7,87810.9,88112.1,381.35419903
1742936400000,87753.2,2025-03-25 21:00:00,88208.6,87707.0,87855.4,87.05007894
1742940000000,87470.5,2025-03-25 22:00:00,87814.0,87179.8,87750.5,270.10684934
1742943600000,87414.6,2025-03-25 23:00:00,87514.0,87134.5,87470.6,109.71673776
1742947200000,87655.9,2025-03-26 00:00:00,87827.3,87236.0,87414.6,155.32871414
1742950800000,87839.5,2025-03-26 01:00:00,87898.0,87568.1,87656.0,106.32578075
1742954400000,87325.9,2025-03-26 02:00:00,87839.6,87295.8,87838.1,208.52137246
1742958000000,87159.0,2025-03-26 03:00:00,87404.0,87027.7,87326.0,228.3234252
1742961600000,87332.4,2025-03-26 04:00:00,87462.9,87048.0,87159.0,164.95983204
1742965200000,87526.0,2025-03-26 05:00:00,87643.2,87226.0,87332.4,141.85817063
1742968800000,87913.9,2025-03-26 06:00:00,87944.4,87444.0,87526.1,133.70677741
1742972400000,88140.0,2025-03-26 07:00:00,88284.0,87751.6,87913.9,354.60658711
1742976000000,87949.9,2025-03-26 08:00:00,88204.0,87875.1,88139.8,263.16377269
1742979600000,87926.5,2025-03-26 09:00:00,88047.6,87816.6,87950.0,362.58128373
1742983200000,88215.4,2025-03-26 10:00:00,88267.9,87923.2,87926.5,356.57684353
1742986800000,87956.8,2025-03-26 11:00:00,88263.4,87929.2,88215.4,161.88115628
1742990400000,87807.3,2025-03-26 12:00:00,88020.0,87590.0,87956.8,232.50808232
1742994000000,86846.1,2025-03-26 13:00:00,87916.6,86701.4,87807.4,787.13231806
1742997600000,86774.3,2025-03-26 14:00:00,87314.0,86434.3,86840.8,779.30952517
1743001200000,86740.8,2025-03-26 15:00:00,87013.0,86551.6,86774.0,589.37311059
1743004800000,86496.1,2025-03-26 16:00:00,87056.4,86400.0,86740.7,431.94213569
1743008400000,86566.1,2025-03-26 17:00:00,86826.0,86467.2,86496.0,204.82509568
1743012000000,86201.4,2025-03-26 18:00:00,86749.9,86170.8,86566.1,255.10768979
1743015600000,86552.0,2025-03-26 19:00:00,86792.8,85860.0,86201.7,535.88271786
1743019200000,87289.6,2025-03-26 20:00:00,87400.0,86504.1,86550.0,382.08949697
1743022800000,87106.1,2025-03-26 21:00:00,87306.7,86714.8,87290.0,167.86637806
1743026400000,86831.9,2025-03-26 22:00:00,87154.0,86750.3,87106.0,108.20360696
1743030000000,86926.2,2025-03-26 23:00:00,86969.5,86566.0,86832.0,301.22795222
1743033600000,87297.9,2025-03-27 00:00:00,87317.8,86799.9,86926.3,298.22059101
1743037200000,87385.9,2025-03-27 01:00:00,87500.0,87184.0,87297.9,249.62668356
1743040800000,87573.5,2025-03-27 02:00:00,87765.2,87339.6,87386.0,341.17749973
1743044400000,87673.6,2025-03-27 03:00:00,87688.0,87432.0,87573.4,209.47063387
1743048000000,87517.2,2025-03-27 04:00:00,87693.3,87403.9,87673.6,225.92395734
1743051600000,87306.4,2025-03-27 05:00:00,87517.3,87248.0,87517.3,139.97077711
1743055200000,87347.9,2025-03-27 06:00:00,87545.1,87279.4,87306.3,158.82762882
1743058800000,87403.1,2025-03-27 07:00:00,87441.6,87241.3,87348.0,154.09169953
1743062400000,87437.8,2025-03-27 08:00:00,87598.4,87252.1,87403.0,159.27093631
1743066000000,87420.0,2025-03-27 09:00:00,87545.4,87386.3,87437.8,137.98619778
1743069600000,87195.7,2025-03-27 10:00:00,87599.9,87114.7,87421.0,282.34531185
1743073200000,86940.1,2025-03-27 11:00:00,87325.1,86700.0,87195.6,494.79477849
1743076800000,86750.0,2025-03-27 12:00:00,87107.9,86710.6,86940.1,246.92847149
1743080400000,86393.8,2025-03-27 13:00:00,86858.0,85800.0,86750.1,914.98081729
1743084000000,87298.4,2025-03-27 14:00:00,87321.3,86199.9,86390.1,646.45408415
1743087600000,86970.9,2025-03-27 15:00:00,87570.8,86750.0,87299.9,669.13566206
1743091200000,86834.0,2025-03-27 16:00:00,87279.9,86800.0,86969.6,226.63201691
1743094800000,86904.1,2025-03-27 17:00:00,87156.4,86800.0,86834.0,232.26682151
1743098400000,87202.3,2025-03-27 18:00:00,87419.3,86874.0,86904.1,147.5180239
1743102000000,87062.7,2025-03-27 19:00:00,87425.9,87020.1,87202.4,144.76569384
1743105600000,87307.8,2025-03-27 20:00:00,87350.0,86931.8,87062.7,153.66666985
1743109200000,87554.1,2025-03-27 21:00:00,87724.0,87229.2,87307.8,232.60669949
1743112800000,87340.0,2025-03-27 22:00:00,87600.1,87307.6,87554.2,75.57396663
1743116400000,87228.0,2025-03-27 23:00:00,87362.1,87112.4,87339.0,132.39791651
1743120000000,87357.0,2025-03-28 00:00:00,87412.7,86915.2,87228.0,347.32036458
1743123600000,87240.0,2025-03-28 01:00:00,87504.4,87104.7,87357.0,403.12587169
1743127200000,86983.3,2025-03-28 02:00:00,87339.1,86945.9,87242.2,460.21302816
1743130800000,86793.8,2025-03-28 03:00:00,87016.0,86700.0,86984.7,799.9499756
1743134400000,86302.1,2025-03-28 04:00:00,86838.7,85949.0,86793.9,713.91886994
1743138000000,86050.1,2025-03-28 05:00:00,86302.0,85828.0,86302.0,400.14579698
1743141600000,85713.9,2025-03-28 06:00:00,86250.0,85647.9,86050.0,450.67955764
1743145200000,85202.0,2025-03-28 07:00:00,85878.1,85156.1,85713.9,1137.87210132
1743148800000,85210.0,2025-03-28 08:00:00,85440.0,85044.6,85202.0,472.66846752
1743152400000,85155.3,2025-03-28 09:00:00,85413.9,85005.2,85210.1,319.5568182
1743156000000,84954.1,2025-03-28 10:00:00,85261.9,84896.0,85155.4,408.73959232
1743159600000,85249.9,2025-03-28 11:00:00,85250.0,84808.8,84954.2,455.41911356
1743163200000,85031.9,2025-03-28 12:00:00,85631.5,84880.2,85249.9,514.2281145
1743166800000,84998.4,2025-03-28 13:00:00,85560.0,84903.8,85032.0,600.13611951
1743170400000,84166.7,2025-03-28 14:00:00,85121.0,84155.1,84999.9,1271.22851531
1743174000000,84051.5,2025-03-28 15:00:00,84540.0,83958.9,84166.7,582.04220331
1743177600000,83777.7,2025-03-28 16:00:00,84216.2,83666.6,84051.5,586.60497946
1743181200000,84010.5,2025-03-28 17:00:00,84014.0,83585.0,83777.5,513.19990628
1743184800000,83883.9,2025-03-28 18:00:00,84169.3,83719.0,84010.3,148.54739274
1743188400000,83795.9,2025-03-28 19:00:00,83905.0,83636.3,83884.0,230.31312595
1743192000000,83799.0,2025-03-28 20:00:00,84178.6,83717.3,83796.0,204.62165509
1743195600000,84059.4,2025-03-28 21:00:00,84114.0,83700.0,83799.8,103.29499378
1743199200000,84487.0,2025-03-28 22:00:00,84487.0,84059.4,84059.5,153.43102906
1743202800000,84427.3,2025-03-28 23:00:00,84544.9,84186.9,84487.0,546.77301993
1743206400000,84398.3,2025-03-29 00:00:00,84626.7,84350.0,84427.4,155.78141413
1743210000000,84278.0,2025-03-29 01:00:00,84500.0,84204.7,84396.1,107.27655928
1743213600000,83852.9,2025-03-29 02:00:00,84419.3,83816.4,84278.0,213.4631129
1743217200000,84154.3,2025-03-29 03:00:00,84250.0,83700.0,83853.0,205.10776912
1743220800000,84069.2,2025-03-29 04:00:00,84254.2,83969.5,84154.2,50.09345094
1743224400000,84006.3,2025-03-29 05:00:00,84093.2,83850.0,84069.3,48.71535782
1743228000000,83799.3,2025-03-29 06:00:00,84006.3,83674.5,84006.3,205.15491861
1743231600000,83741.4,2025-03-29 07:00:00,83892.0,83663.1,83799.4,225.96866528
1743235200000,83934.6,2025-03-29 08:00:00,83947.9,83673.6,83741.3,156.70867855
1743238800000,83548.5,2025-03-29 09:00:00,83957.9,83233.4,83934.6,537.66297428
1743242400000,82934.2,2025-03-29 10:00:00,83573.9,82824.0,83549.9,505.59427026
1743246000000,82293.2,2025-03-29 11:00:00,83119.7,82011.0,82934.1,686.10785492
1743249600000,82462.1,2025-03-29 12:00:00,82523.0,82128.8,82293.2,301.54927681
1743253200000,82846.0,2025-03-29 13:00:00,82860.9,82454.1,82462.1,239.34414228
1743256800000,82504.0,2025-03-29 14:00:00,82893.9,82451.1,82846.0,182.66057466
1743260400000,82418.4,2025-03-29 15:00:00,82630.8,82379.8,82504.1,89.60036607
1743264000000,82198.2,2025-03-29 16:00:00,82691.7,82158.3,82418.4,214.52423336
1743267600000,82340.4,2025-03-29 17:00:00,82633.1,81644.2,82198.1,792.26172725
1743271200000,82351.5,2025-03-29 18:00:00,82681.7,82216.9,82340.4,112.99899113
1743274800000,82770.4,2025-03-29 19:00:00,82770.4,82217.3,82354.2,137.00761699
1743278400000,82516.8,2025-03-29 20:00:00,82797.6,82419.9,82770.4,104.20010628
1743282000000,82517.7,2025-03-29 21:00:00,82697.6,82352.6,82514.0,79.50345424
1743285600000,82401.1,2025-03-29 22:00:00,82526.3,82260.0,82517.8,103.26510235
1743289200000,82650.1,2025-03-29 23:00:00,82692.9,82340.2,82401.2,73.80031442
1743292800000,82805.5,2025-03-30 00:00:00,82899.8,82493.1,82650.0,136.99690815
1743296400000,82944.4,2025-03-30 01:00:00,83080.7,82761.1,82805.0,188.68691359
1743300000000,83324.5,2025-03-30 02:00:00,83374.9,82922.3,82944.4,140.86738343
1743303600000,83080.3,2025-03-30 03:00:00,83513.4,83040.5,83324.5,263.81229906
1743307200000,83111.9,2025-03-30 04:00:00,83322.0,83074.5,83080.3,84.33242363
1743310800000,82961.9,2025-03-30 05:00:00,83230.7,82925.5,83112.0,84.92752259
1743314400000,83195.9,2025-03-30 06:00:00,83304.6,82865.2,82962.0,158.86247873
1743318000000,83083.1,2025-03-30 07:00:00,83318.0,83066.7,83196.0,119.7527991
1743321600000,83386.4,2025-03-30 08:00:00,83408.3,83083.0,83083.0,82.11957964
1743325200000,83498.8,2025-03-30 09:00:00,83524.4,83247.6,83386.5,93.78585234
1743328800000,83122.4,2025-03-30 10:00:00,83535.4,83062.0,83498.8,188.71033891
1743332400000,83126.0,2025-03-30 11:00:00,83366.7,82975.0,83122.4,173.61955454
1743336000000,83076.8,2025-03-30 12:00:00,83273.2,82983.5,83127.8,133.26799739
1743339600000,82688.1,2025-03-30 13:00:00,83159.9,82528.8,83076.9,277.21104018
1743343200000,82808.0,2025-03-30 14:00:00,83041.9,82608.0,82686.7,175.11116064
1743346800000,82735.2,2025-03-30 15:00:00,83065.3,82709.0,82808.0,107.78438959
1743350400000,82284.3,2025-03-30 16:00:00,82823.4,82130.0,82736.5,1394.76213691
1743354000000,82419.7,2025-03-30 17:00:00,82574.7,82040.0,82284.4,506.79843633
1743357600000,82733.9,2025-03-30 18:00:00,82800.0,82419.6,82419.7,124.31877925
1743361200000,82549.9,2025-03-30 19:00:00,82914.5,82549.9,82736.0,79.90643597
1743364800000,82557.3,2025-03-30 20:00:00,82664.3,82395.1,82550.0,37.01780102
1743368400000,82240.1,2025-03-30 21:00:00,82712.0,82054.7,82561.1,83.8026919
1743372000000,82433.2,2025-03-30 22:00:00,82760.2,81569.3,82238.8,381.93590232
1743375600000,82398.2,2025-03-30 23:00:00,82436.5,81935.4,82433.3,149.67124898
1743379200000,81643.2,2025-03-31 00:00:00,82456.5,81268.5,82398.4,312.67043976
1743382800000,81960.4,2025-03-31 01:00:00,82267.9,81543.4,81647.3,350.74848062
1743386400000,81927.5,2025-03-31 02:00:00,82189.5,81638.0,81961.9,206.7407813
1743390000000,81535.4,2025-03-31 03:00:00,82033.9,81470.1,81927.5,202.09650594
1743393600000,81842.0,2025-03-31 04:00:00,81871.9,81407.4,81535.9,177.59004731
1743397200000,82170.4,2025-03-31 05:00:00,82304.7,81833.3,81842.1,273.76395844
1743400800000,82049.8,2025-03-31 06:00:00,82266.5,81913.6,82170.3,214.43279334
1743404400000,81941.3,2025-03-31 07:00:00,82301.6,81732.3,82049.8,196.29467673
1743408000000,81900.7,2025-03-31 08:00:00,82265.9,81882.0,81941.3,160.3221766
1743411600000,81469.5,2025-03-31 09:00:00,81975.1,81341.3,81901.0,313.37154651
1743415200000,82168.2,2025-03-31 10:00:00,82223.5,81300.0,81469.6,322.13764744
1743418800000,82204.4,2025-03-31 11:00:00,82275.3,81900.3,82168.3,176.08432303
1743422400000,82784.0,2025-03-31 12:00:00,83176.0,81917.7,82202.6,402.65233524
1743426000000,82510.1,2025-03-31 13:00:00,82875.0,81666.6,82788.7,657.76308808
1743429600000,83496.2,2025-03-31 14:00:00,83761.7,82498.6,82512.0,764.61838768
1743433200000,83423.0,2025-03-31 15:00:00,83929.6,83392.0,83494.5,473.48470629
1743436800000,83302.0,2025-03-31 16:00:00,83694.1,83250.1,83420.7,183.32791922
1743440400000,82687.4,2025-03-31 17:00:00,83558.0,82578.9,83301.9,185.47731395
1743444000000,83292.4,2025-03-31 18:00:00,83572.9,82682.6,82687.4,171.48060805
1743447600000,82459.7,2025-03-31 19:00:00,83446.5,82394.5,83292.3,206.55736345
1743451200000,82429.9,2025-03-31 20:00:00,82840.0,82357.9,82459.7,121.20062047
1743454800000,82565.1,2025-03-31 21:00:00,82754.6,82416.8,82430.0,83.10439483
1743458400000,82418.0,2025-03-31 22:00:00,82573.6,82263.6,82565.2,144.36415808
1743462000000,82556.9,2025-03-31 23:00:00,82895.4,82288.0,82418.4,144.08924939
1743465600000,82660.0,2025-04-01 00:00:00,82847.3,82429.6,82556.9,129.21460981
1743469200000,82713.6,2025-04-01 01:00:00,82744.5,82456.7,82656.4,115.51703528
1743472800000,83096.9,2025-04-01 02:00:00,83112.7,82652.0,82713.6,395.54499271
1743476400000,82964.9,2025-04-01 03:00:00,83252.8,82929.1,83096.8,162.1489988
1743480000000,83060.0,2025-04-01 04:00:00,83239.7,82885.7,82964.9,103.41291434
1743483600000,83006.2,2025-04-01 05:00:00,83332.0,82987.0,83060.0,128.61643277
1743487200000,83460.0,2025-04-01 06:00:00,83500.0,82891.0,83006.3,172.53190131
1743490800000,83452.7,2025-04-01 07:00:00,83599.9,83382.3,83462.8,242.98231003
1743494400000,84109.7,2025-04-01 08:00:00,84211.2,83431.9,83452.8,675.8310142
1743498000000,84353.8,2025-04-01 09:00:00,84392.2,84108.1,84109.7,388.12062256
1743501600000,84184.1,2025-04-01 10:00:00,84502.4,84154.0,84353.9,354.33633793
1743505200000,83923.4,2025-04-01 11:00:00,84214.4,83827.8,84184.1,282.39582521
1743508800000,83616.2,2025-04-01 12:00:00,84159.8,83612.8,83923.4,228.20936716
1743512400000,83615.4,2025-04-01 13:00:00,83908.2,83418.0,83616.2,427.89409929
1743516000000,84193.3,2025-04-01 14:00:00,84357.5,82536.2,83622.2,1097.03415755
1743519600000,85286.8,2025-04-01 15:00:00,85500.0,84178.9,84190.5,1447.36336387
1743523200000,85116.0,2025-04-01 16:00:00,85487.2,84814.9,85288.2,652.55080446
1743526800000,85120.2,2025-04-01 17:00:00,85336.6,84904.5,85116.1,207.33475469
1743530400000,85128.0,2025-04-01 18:00:00,85182.7,84697.2,85120.3,243.72630447
1743534000000,84968.5,2025-04-01 19:00:00,85183.2,84796.9,85127.2,138.78380876
1743537600000,85235.0,2025-04-01 20:00:00,85356.0,84768.2,84968.5,292.36736873
1743541200000,85240.0,2025-04-01 21:00:00,85482.1,85126.7,85237.9,266.00593207
1743544800000,85108.9,2025-04-01 22:00:00,85479.9,85086.2,85240.8,182.42362391
1743548400000,85168.2,2025-04-01 23:00:00,85555.0,84975.0,85107.1,272.64588844
1743552000000,84972.0,2025-04-02 00:00:00,85273.1,84924.7,85168.3,250.6453541
1743555600000,85155.9,2025-04-02 01:00:00,85220.7,84849.8,84973.8,221.25009441
1743559200000,84724.7,2025-04-02 02:00:00,85178.3,84644.7,85156.0,272.73595332
1743562800000,84549.9,2025-04-02 03:00:00,84918.3,84507.4,84724.7,219.34798546
1743566400000,84604.0,2025-04-02 04:00:00,84735.1,84463.6,84550.0,139.99504915
1743570000000,84107.9,2025-04-02 05:00:00,84609.9,84105.5,84603.1,192.96194313
1743573600000,84130.0,2025-04-02 06:00:00,84360.1,83900.0,84107.8,268.49937452
1743577200000,84420.6,2025-04-02 07:00:00,84457.1,84001.3,84130.0,257.16487483
1743580800000,84670.0,2025-04-02 08:00:00,84753.2,84260.0,84420.7,145.2145661
1743584400000,85019.7,2025-04-02 09:00:00,85450.0,84632.0,84670.0,326.35486813
1743588000000,84865.9,2025-04-02 10:00:00,85291.6,84821.7,85019.6,210.98890375
1743591600000,84569.8,2025-04-02 11:00:00,84976.1,84546.6,84865.9,110.65796675
1743595200000,85057.2,2025-04-02 12:00:00,85065.1,84466.6,84569.9,224.0268187
1743598800000,85230.1,2025-04-02 13:00:00,86140.7,84476.0,85057.3,1300.08747446
1743602400000,85870.0,2025-04-02 14:00:00,85966.6,85169.3,85230.0,523.15175586
1743606000000,86752.4,2025-04-02 15:00:00,87344.0,85803.1,85873.9,1699.81432414
1743609600000,87050.0,2025-04-02 16:00:00,87210.0,86584.3,86755.0,350.79460526
1743613200000,86615.8,2025-04-02 17:00:00,87328.5,86345.0,87057.9,340.74946452
1743616800000,86286.0,2025-04-02 18:00:00,86731.1,86208.4,86615.8,280.64692098
1743620400000,86896.0,2025-04-02 19:00:00,87010.9,86174.0,86286.0,366.58839841
1743624000000,85651.0,2025-04-02 20:00:00,88500.0,85223.5,86896.1,3771.52962958
1743627600000,84856.2,2025-04-02 21:00:00,85737.8,84220.5,85653.8,671.91600965
1743631200000,82823.7,2025-04-02 22:00:00,84856.0,82670.4,84856.0,1068.77942397
1743634800000,82513.2,2025-04-02 23:00:00,82854.2,82320.1,82822.0,945.76991106
1743638400000,83225.4,2025-04-03 00:00:00,83406.1,82169.7,82514.1,862.72855208
1743642000000,83749.7,2025-04-03 01:00:00,83937.3,83100.0,83225.5,617.27969247
1743645600000,83772.0,2025-04-03 02:00:00,83890.0,83270.3,83749.8,347.34981693
1743649200000,83483.7,2025-04-03 03:00:00,83780.9,83347.4,83772.0,183.73921867
1743652800000,83559.2,2025-04-03 04:00:00,83742.0,83271.5,83484.0,195.21857675
1743656400000,83338.0,2025-04-03 05:00:00,83714.0,83323.8,83559.2,306.35650378
